ID,Timestamp,Machine_ID,Air_Temp_K,Process_Temp_K,RPM,Torque_Nm,Tool_Wear_Min,Machine_Status,Quality_Check,Product_Count
1620,2026-06-05T17:45:00,LINE3-M01,301.3,311.4,1389,45.1,144,Idle,True,1620
1621,2026-06-05T17:50:00,LINE1-M01,300.9,310.6,1456,42.7,146,Running,True,1621
1622,2026-06-05T17:53:00,LINE2-M01,301.7,313.0,1873,41.9,151,Idle,True,1622
1623,2026-06-05T17:58:00,LINE1-M01,301.4,311.2,1856,42.2,153,Running,True,1623
1624,2026-06-05T18:03:00,LINE3-M02,299.0,308.7,1261,38.2,156,Running,True,1624
1625,2026-06-05T18:09:00,LINE2-M02,298.8,310.3,1717,45.8,158,Running,True,1625
1626,2026-06-05T18:13:00,LINE1-M01,298.9,309.2,1668,34.4,160,Running,True,1626
1627,2026-06-05T18:18:00,LINE2-M01,299.3,307.5,1168,34.9,162,Maintenance,True,1627
1628,2026-06-05T18:23:00,LINE3-M01,303.1,312.4,1405,51.0,164,Running,True,1628
1629,2026-06-05T18:28:00,LINE2-M01,301.0,311.6,1271,38.8,166,Running,False,1629
1630,2026-06-05T18:33:00,LINE1-M01,302.0,311.7,1896,45.9,169,Maintenance,True,1630
1631,2026-06-05T18:36:00,LINE1-M01,301.8,312.7,1190,37.8,171,Running,True,1631
1632,2026-06-05T18:41:00,LINE1-M02,302.8,313.5,1771,28.6,176,Running,True,1632
1633,2026-06-05T18:44:00,LINE3-M01,301.2,312.0,1338,44.8,179,Running,True,1633
1634,2026-06-05T18:47:00,LINE2-M02,298.9,309.2,1599,33.1,181,Idle,True,1634
1635,2026-06-05T18:49:00,LINE1-M01,296.0,305.5,1496,36.9,184,Running,True,1635
1636,2026-06-05T18:52:00,LINE1-M01,300.1,309.4,1508,43.9,186,Running,True,1636
1637,2026-06-05T18:54:00,LINE3-M01,300.5,311.7,1215,35.3,189,Running,True,1637
1638,2026-06-05T19:00:00,LINE2-M02,303.2,313.7,1579,43.0,192,Running,True,1638
1639,2026-06-05T19:06:00,LINE1-M01,300.4,310.0,1244,30.9,194,Running,True,1639
1640,2026-06-05T19:11:00,LINE3-M02,301.3,312.1,1832,48.1,199,Maintenance,False,1640
1641,2026-06-05T19:16:00,LINE1-M02,300.7,309.7,1902,23.7,201,Idle,True,1641
1642,2026-06-05T19:18:00,LINE3-M02,298.3,307.2,1476,36.5,206,Running,True,1642
1643,2026-06-05T19:20:00,LINE1-M02,298.8,306.5,1168,39.5,208,Maintenance,False,1643
1644,2026-06-05T19:23:00,LINE1-M01,300.6,309.7,1399,31.8,210,Running,True,1644
1645,2026-06-05T19:26:00,LINE2-M01,297.2,306.3,1530,34.3,212,Idle,True,1645
1646,2026-06-05T19:30:00,LINE2-M01,298.3,309.2,1281,27.6,214,Idle,True,1646
1647,2026-06-05T19:34:00,LINE2-M02,299.4,309.5,1815,41.8,216,Stopped,True,1647
1648,2026-06-05T19:40:00,LINE2-M01,301.3,312.7,1455,31.9,218,Stopped,False,1648
1649,2026-06-05T19:46:00,LINE2-M02,299.8,310.3,1240,42.5,221,Idle,True,1649
1650,2026-06-05T19:51:00,LINE3-M01,298.3,307.9,1633,52.0,223,Maintenance,False,1650
1651,2026-06-05T19:55:00,LINE1-M01,296.6,305.9,1946,38.8,225,Running,True,1651
1652,2026-06-05T19:59:00,LINE1-M01,296.8,306.9,1256,56.6,227,Maintenance,True,1652
1653,2026-06-05T20:01:00,LINE1-M01,296.9,307.0,1654,36.4,229,Running,True,1653
1654,2026-06-05T20:04:00,LINE3-M02,296.5,307.0,1606,31.0,231,Stopped,False,1654
1655,2026-06-05T20:10:00,LINE3-M02,301.1,308.6,1292,53.2,234,Maintenance,False,1655
1656,2026-06-05T20:13:00,LINE1-M01,300.2,309.5,2130,48.1,236,Stopped,False,1656
1657,2026-06-05T20:19:00,LINE2-M02,301.5,312.1,1381,70.1,238,Maintenance,True,1657
1658,2026-06-05T20:25:00,LINE3-M02,298.8,309.2,1546,30.5,240,Stopped,False,1658
1659,2026-06-05T20:27:00,LINE2-M02,300.0,309.0,1703,57.2,0,Stopped,True,1659
1660,2026-06-05T20:32:00,LINE2-M01,296.6,307.2,1853,31.9,2,Running,True,1660
1661,2026-06-05T20:35:00,LINE3-M02,298.9,309.0,1842,37.5,4,Running,True,1661
1662,2026-06-05T20:38:00,LINE3-M02,301.3,309.9,1376,40.8,9,Stopped,False,1662
1663,2026-06-05T20:44:00,LINE1-M01,300.3,311.6,1794,24.9,11,Idle,True,1663
1664,2026-06-05T20:46:00,LINE3-M01,300.1,309.4,1560,45.2,14,Running,True,1664
1665,2026-06-05T20:50:00,LINE3-M01,298.2,307.1,1180,44.0,17,Running,True,1665
1666,2026-06-05T20:56:00,LINE1-M02,298.9,307.0,2233,50.7,20,Maintenance,False,1666
1667,2026-06-05T21:02:00,LINE2-M02,299.0,309.5,1609,33.9,22,Running,False,1667
1668,2026-06-05T21:06:00,LINE3-M02,300.7,309.8,1341,46.3,27,Running,True,1668
1669,2026-06-05T21:12:00,LINE1-M01,298.4,309.0,1508,40.2,29,Running,True,1669
1670,2026-06-05T21:16:00,LINE3-M01,301.5,311.2,1189,35.3,31,Idle,True,1670
1671,2026-06-05T21:22:00,LINE3-M02,301.2,311.0,1586,43.3,34,Running,True,1671
1672,2026-06-05T21:26:00,LINE1-M01,302.6,313.1,1514,45.1,37,Running,True,1672
1673,2026-06-05T21:31:00,LINE3-M02,300.5,309.2,1763,45.6,42,Running,True,1673
1674,2026-06-05T21:37:00,LINE3-M01,298.1,307.3,2069,38.1,44,Running,False,1674
1675,2026-06-05T21:40:00,LINE1-M01,299.8,309.8,1412,33.2,47,Running,True,1675
1676,2026-06-05T21:43:00,LINE2-M01,297.9,306.7,1615,30.8,49,Running,True,1676
1677,2026-06-05T21:48:00,LINE3-M01,299.5,310.7,1609,40.5,52,Idle,True,1677
1678,2026-06-05T21:52:00,LINE3-M02,300.8,310.4,1322,32.1,57,Running,True,1678
1679,2026-06-05T21:54:00,LINE2-M02,300.2,309.7,1404,48.9,59,Running,True,1679
1680,2026-06-05T21:56:00,LINE2-M02,301.5,310.8,1569,31.9,61,Running,True,1680
1681,2026-06-05T22:01:00,LINE2-M02,299.5,309.8,1238,42.7,63,Running,True,1681
1682,2026-06-05T22:03:00,LINE3-M01,297.8,308.6,1341,36.0,65,Running,True,1682
1683,2026-06-05T22:05:00,LINE2-M02,300.4,310.3,1364,57.3,68,Running,True,1683
1684,2026-06-05T22:10:00,LINE3-M01,300.6,310.9,1566,34.2,73,Idle,True,1684
1685,2026-06-05T22:15:00,LINE3-M02,297.1,306.9,1261,35.5,75,Running,True,1685
1686,2026-06-05T22:18:00,LINE2-M01,298.7,308.4,1891,35.3,78,Running,True,1686
1687,2026-06-05T22:21:00,LINE2-M01,299.3,309.4,1472,32.9,81,Idle,True,1687
1688,2026-06-05T22:27:00,LINE3-M01,299.4,310.4,1782,18.6,83,Stopped,False,1688
1689,2026-06-05T22:29:00,LINE2-M02,298.5,308.3,1583,33.7,88,Running,True,1689
1690,2026-06-05T22:33:00,LINE1-M02,301.1,311.3,1341,50.4,90,Running,True,1690
1691,2026-06-05T22:35:00,LINE3-M01,300.2,309.1,1791,60.5,92,Stopped,False,1691
1692,2026-06-05T22:39:00,LINE2-M02,302.8,314.8,1513,44.7,95,Running,True,1692
1693,2026-06-05T22:45:00,LINE3-M01,301.8,312.6,1182,35.8,97,Running,True,1693
1694,2026-06-05T22:49:00,LINE1-M01,302.1,312.3,1485,45.5,99,Running,False,1694
1695,2026-06-05T22:53:00,LINE3-M02,299.2,310.2,1532,32.2,104,Running,True,1695
1696,2026-06-05T22:59:00,LINE3-M01,298.5,309.8,1168,44.5,106,Idle,True,1696
1697,2026-06-05T23:03:00,LINE1-M01,300.4,311.1,1449,42.4,109,Running,True,1697
1698,2026-06-05T23:05:00,LINE1-M02,300.8,311.8,1457,32.1,111,Idle,True,1698
1699,2026-06-05T23:10:00,LINE1-M02,299.2,310.2,1767,37.4,114,Running,True,1699
1700,2026-06-05T23:14:00,LINE2-M01,297.0,306.2,1219,46.6,116,Running,True,1700
1701,2026-06-05T23:18:00,LINE1-M01,302.5,312.2,1653,48.2,118,Running,True,1701
1702,2026-06-05T23:20:00,LINE1-M01,299.3,308.7,1168,43.5,121,Idle,True,1702
1703,2026-06-05T23:26:00,LINE3-M02,298.6,307.8,1460,33.2,123,Running,True,1703
1704,2026-06-05T23:31:00,LINE1-M02,297.4,307.0,1702,29.7,125,Idle,True,1704
1705,2026-06-05T23:33:00,LINE2-M01,299.6,309.8,1360,36.0,127,Running,True,1705
1706,2026-06-05T23:39:00,LINE1-M01,300.3,311.0,1307,31.0,132,Running,True,1706
1707,2026-06-05T23:41:00,LINE2-M01,301.1,311.2,1313,51.1,134,Running,True,1707
1708,2026-06-05T23:44:00,LINE2-M01,298.9,309.1,1505,42.5,136,Running,True,1708
1709,2026-06-05T23:49:00,LINE3-M01,300.1,309.2,1510,25.2,138,Running,True,1709
1710,2026-06-05T23:53:00,LINE2-M01,298.2,308.8,1385,40.6,140,Running,True,1710
1711,2026-06-05T23:55:00,LINE3-M02,301.0,309.9,1321,41.4,142,Running,True,1711
1712,2026-06-05T23:59:00,LINE3-M01,301.8,312.9,1748,26.1,144,Running,True,1712
1713,2026-06-06T00:01:00,LINE1-M01,300.0,309.3,1356,29.1,147,Running,True,1713
1714,2026-06-06T00:03:00,LINE3-M01,299.4,309.5,1632,43.9,150,Running,True,1714
1715,2026-06-06T00:06:00,LINE2-M01,302.2,311.0,1168,61.3,152,Running,True,1715
1716,2026-06-06T00:10:00,LINE2-M01,302.8,311.6,1542,38.8,154,Running,True,1716
1717,2026-06-06T00:13:00,LINE2-M02,297.9,307.0,1196,29.8,156,Running,True,1717
1718,2026-06-06T00:15:00,LINE3-M02,302.5,313.3,1700,62.1,161,Maintenance,False,1718
1719,2026-06-06T00:20:00,LINE3-M01,301.8,312.0,1475,43.1,163,Running,True,1719
1720,2026-06-06T00:24:00,LINE2-M02,298.8,309.0,1168,41.7,166,Idle,True,1720
1721,2026-06-06T00:27:00,LINE3-M02,297.8,308.2,1543,34.9,168,Idle,True,1721
1722,2026-06-06T00:31:00,LINE3-M02,300.8,312.5,1375,53.9,173,Running,True,1722
1723,2026-06-06T00:36:00,LINE1-M01,297.6,309.0,1168,40.5,178,Running,True,1723
1724,2026-06-06T00:42:00,LINE3-M01,299.4,310.2,1531,44.4,181,Idle,True,1724
1725,2026-06-06T00:48:00,LINE2-M02,299.8,310.6,1533,44.7,183,Running,True,1725
1726,2026-06-06T00:53:00,LINE2-M02,301.9,310.9,1916,30.9,186,Running,True,1726
1727,2026-06-06T00:59:00,LINE2-M01,298.6,308.3,1412,44.1,188,Running,True,1727
1728,2026-06-06T01:03:00,LINE2-M02,299.6,307.2,1651,31.2,190,Running,True,1728
1729,2026-06-06T01:05:00,LINE1-M01,300.4,310.7,1404,38.1,193,Running,False,1729
1730,2026-06-06T01:07:00,LINE1-M02,301.1,312.2,2157,33.5,195,Running,True,1730
1731,2026-06-06T01:11:00,LINE1-M02,299.0,307.9,1628,51.2,197,Idle,True,1731
1732,2026-06-06T01:14:00,LINE3-M01,299.8,309.5,1168,62.0,199,Maintenance,True,1732
1733,2026-06-06T01:17:00,LINE3-M01,298.6,310.4,1987,43.8,201,Stopped,False,1733
1734,2026-06-06T01:22:00,LINE3-M02,299.5,309.2,1368,33.0,204,Running,True,1734
1735,2026-06-06T01:28:00,LINE1-M02,299.0,308.3,1800,33.1,209,Running,True,1735
1736,2026-06-06T01:31:00,LINE1-M01,298.0,308.8,1409,40.8,212,Stopped,False,1736
1737,2026-06-06T01:35:00,LINE3-M02,298.8,309.9,1450,66.3,215,Stopped,False,1737
1738,2026-06-06T01:37:00,LINE1-M01,297.9,307.9,1335,45.6,217,Running,True,1738
1739,2026-06-06T01:41:00,LINE3-M02,300.8,309.0,1581,24.4,222,Running,True,1739
1740,2026-06-06T01:46:00,LINE1-M02,299.4,310.4,1278,34.7,224,Maintenance,True,1740
1741,2026-06-06T01:50:00,LINE2-M02,299.5,309.8,1379,58.5,226,Stopped,False,1741
1742,2026-06-06T01:55:00,LINE2-M01,300.7,310.1,1551,42.6,228,Stopped,False,1742
1743,2026-06-06T02:01:00,LINE3-M01,300.1,309.2,1501,34.4,231,Running,True,1743
1744,2026-06-06T02:04:00,LINE1-M02,298.5,307.7,1473,46.4,233,Stopped,False,1744
1745,2026-06-06T02:09:00,LINE3-M01,303.0,313.2,1512,20.1,236,Stopped,True,1745
1746,2026-06-06T02:11:00,LINE3-M01,302.9,312.5,1774,40.2,0,Running,True,1746
1747,2026-06-06T02:13:00,LINE3-M01,299.1,307.6,1168,31.6,2,Stopped,False,1747
1748,2026-06-06T02:17:00,LINE2-M02,301.9,313.8,1579,31.5,4,Running,True,1748
1749,2026-06-06T02:19:00,LINE3-M01,299.2,307.7,1232,43.6,7,Stopped,True,1749
1750,2026-06-06T02:25:00,LINE3-M01,297.3,306.6,1615,50.0,10,Running,True,1750
1751,2026-06-06T02:31:00,LINE1-M01,298.8,308.8,1195,41.2,12,Running,True,1751
1752,2026-06-06T02:37:00,LINE2-M01,304.6,315.9,1176,51.6,17,Running,True,1752
1753,2026-06-06T02:43:00,LINE1-M02,304.4,314.0,1945,44.5,20,Stopped,False,1753
1754,2026-06-06T02:45:00,LINE2-M01,300.1,310.1,1993,20.0,22,Running,True,1754
1755,2026-06-06T02:47:00,LINE3-M01,297.5,307.0,1647,24.6,24,Running,True,1755
1756,2026-06-06T02:52:00,LINE2-M01,296.7,307.0,1506,37.9,27,Running,True,1756
1757,2026-06-06T02:55:00,LINE3-M02,299.5,309.0,1608,43.6,29,Running,True,1757
1758,2026-06-06T02:57:00,LINE2-M02,299.9,310.9,1374,42.2,31,Running,True,1758
1759,2026-06-06T03:00:00,LINE3-M02,300.6,309.3,1535,54.3,34,Idle,True,1759
1760,2026-06-06T03:03:00,LINE2-M02,298.0,310.6,1751,37.8,39,Running,True,1760
1761,2026-06-06T03:05:00,LINE2-M02,300.2,310.4,1357,58.2,41,Running,True,1761
1762,2026-06-06T03:07:00,LINE1-M02,301.5,311.5,1252,30.8,43,Running,True,1762
1763,2026-06-06T03:09:00,LINE3-M01,298.7,309.7,1683,30.0,46,Running,True,1763
1764,2026-06-06T03:15:00,LINE3-M01,300.1,308.8,1240,37.9,48,Running,True,1764
1765,2026-06-06T03:19:00,LINE2-M01,297.4,306.3,1348,47.1,50,Running,True,1765
1766,2026-06-06T03:21:00,LINE2-M01,300.8,309.9,1444,55.0,52,Running,True,1766
1767,2026-06-06T03:27:00,LINE2-M02,302.3,313.2,1273,33.4,54,Running,True,1767
1768,2026-06-06T03:29:00,LINE1-M02,300.0,309.1,1602,45.5,56,Running,True,1768
1769,2026-06-06T03:35:00,LINE1-M01,299.9,311.4,1412,32.8,61,Running,True,1769
1770,2026-06-06T03:40:00,LINE1-M01,301.9,312.0,1168,34.7,63,Idle,False,1770
1771,2026-06-06T03:42:00,LINE2-M02,302.8,313.1,1168,33.7,65,Running,True,1771
1772,2026-06-06T03:44:00,LINE3-M01,300.6,309.7,1611,31.0,68,Running,True,1772
1773,2026-06-06T03:46:00,LINE1-M02,299.9,310.4,1468,42.9,73,Running,True,1773
1774,2026-06-06T03:52:00,LINE1-M02,296.5,306.7,1465,49.2,75,Running,True,1774
1775,2026-06-06T03:54:00,LINE1-M02,298.3,307.4,1749,36.4,78,Running,True,1775
1776,2026-06-06T03:56:00,LINE3-M02,301.0,311.2,1267,43.1,80,Running,True,1776
1777,2026-06-06T03:59:00,LINE2-M01,298.0,307.7,1835,23.7,82,Running,True,1777
1778,2026-06-06T04:04:00,LINE2-M02,299.4,309.3,1715,43.6,85,Idle,True,1778
1779,2026-06-06T04:08:00,LINE1-M02,300.5,310.5,1420,35.3,88,Running,True,1779
1780,2026-06-06T04:13:00,LINE2-M02,305.7,317.0,1579,46.6,90,Running,True,1780
1781,2026-06-06T04:15:00,LINE1-M01,301.8,313.0,1375,48.9,95,Running,True,1781
1782,2026-06-06T04:17:00,LINE2-M01,301.4,314.1,1568,60.7,97,Maintenance,False,1782
1783,2026-06-06T04:21:00,LINE2-M01,300.7,310.8,1168,30.0,99,Running,True,1783
1784,2026-06-06T04:26:00,LINE2-M01,298.5,309.0,1505,39.4,102,Running,True,1784
1785,2026-06-06T04:28:00,LINE1-M02,299.0,309.8,1513,47.3,105,Running,True,1785
1786,2026-06-06T04:31:00,LINE2-M01,298.5,307.0,1786,39.4,107,Running,True,1786
1787,2026-06-06T04:33:00,LINE1-M02,299.2,309.7,1614,41.0,109,Running,False,1787
1788,2026-06-06T04:39:00,LINE3-M01,297.8,306.3,1425,33.2,112,Running,False,1788
1789,2026-06-06T04:43:00,LINE3-M01,296.5,307.6,1469,42.3,115,Running,True,1789
1790,2026-06-06T04:49:00,LINE2-M02,300.9,310.7,1368,48.8,118,Running,True,1790
1791,2026-06-06T04:54:00,LINE1-M02,300.4,310.3,1452,32.6,120,Running,True,1791
1792,2026-06-06T04:57:00,LINE2-M01,299.0,309.3,1693,32.2,125,Running,True,1792
1793,2026-06-06T05:00:00,LINE1-M01,303.4,312.3,1168,34.1,127,Running,True,1793
1794,2026-06-06T05:05:00,LINE3-M01,297.3,309.4,1774,26.0,132,Running,True,1794
1795,2026-06-06T05:07:00,LINE2-M02,300.4,309.0,1467,42.7,135,Running,True,1795
1796,2026-06-06T05:10:00,LINE3-M01,299.1,309.2,1244,44.3,137,Idle,True,1796
1797,2026-06-06T05:16:00,LINE1-M02,298.7,308.3,1255,45.7,139,Running,True,1797
1798,2026-06-06T05:22:00,LINE3-M02,300.1,309.7,1370,31.8,141,Running,True,1798
1799,2026-06-06T05:26:00,LINE3-M01,299.6,311.8,1627,22.3,143,Running,True,1799
1800,2026-06-06T05:31:00,LINE3-M01,300.2,310.4,1264,54.5,148,Running,True,1800
1801,2026-06-06T05:34:00,LINE1-M02,300.6,310.3,1247,28.9,153,Running,True,1801
1802,2026-06-06T05:40:00,LINE1-M01,297.5,307.6,2017,27.9,155,Idle,True,1802
1803,2026-06-06T05:43:00,LINE2-M01,299.4,309.9,1993,40.1,160,Running,True,1803
1804,2026-06-06T05:45:00,LINE1-M01,299.9,309.6,1830,16.2,162,Maintenance,True,1804
1805,2026-06-06T05:47:00,LINE2-M01,297.6,309.2,1675,55.9,164,Maintenance,True,1805
1806,2026-06-06T05:50:00,LINE3-M01,298.1,308.5,1534,41.6,166,Running,True,1806
1807,2026-06-06T05:54:00,LINE2-M01,301.0,311.3,1515,41.5,168,Running,True,1807
1808,2026-06-06T05:59:00,LINE1-M02,301.3,310.9,1370,51.5,171,Running,True,1808
1809,2026-06-06T06:04:00,LINE3-M02,297.4,307.7,1508,34.4,173,Idle,True,1809
1810,2026-06-06T06:08:00,LINE1-M02,296.2,306.7,1408,30.0,176,Running,True,1810
1811,2026-06-06T06:11:00,LINE1-M01,301.3,311.6,1729,47.2,181,Idle,True,1811
1812,2026-06-06T06:16:00,LINE3-M01,301.8,310.4,1291,32.4,183,Maintenance,False,1812
1813,2026-06-06T06:21:00,LINE1-M01,298.1,306.9,1373,39.2,186,Running,True,1813
1814,2026-06-06T06:27:00,LINE3-M02,299.7,308.6,1408,41.2,188,Running,True,1814
1815,2026-06-06T06:31:00,LINE2-M02,300.6,309.8,1337,21.8,191,Stopped,False,1815
1816,2026-06-06T06:36:00,LINE2-M02,299.1,308.4,1523,56.4,193,Running,True,1816
1817,2026-06-06T06:41:00,LINE3-M01,302.8,314.0,1168,38.3,196,Running,True,1817
1818,2026-06-06T06:43:00,LINE1-M01,299.2,308.9,1168,53.6,198,Running,True,1818
1819,2026-06-06T06:49:00,LINE2-M01,299.3,309.5,1168,38.2,201,Running,True,1819
1820,2026-06-06T06:55:00,LINE2-M01,299.1,308.7,1727,39.0,203,Running,True,1820
1821,2026-06-06T07:01:00,LINE3-M02,301.5,311.1,1500,20.5,205,Maintenance,True,1821
1822,2026-06-06T07:03:00,LINE2-M02,300.0,308.9,1856,33.7,210,Running,True,1822
1823,2026-06-06T07:09:00,LINE1-M01,301.6,312.5,1170,67.6,212,Stopped,True,1823
1824,2026-06-06T07:12:00,LINE1-M02,297.4,306.6,1372,25.7,214,Stopped,False,1824
1825,2026-06-06T07:18:00,LINE1-M01,301.3,310.9,1398,38.1,219,Stopped,False,1825
1826,2026-06-06T07:24:00,LINE3-M02,295.6,306.8,1601,42.6,224,Running,True,1826
1827,2026-06-06T07:26:00,LINE1-M01,300.6,310.0,1394,39.4,226,Maintenance,False,1827
1828,2026-06-06T07:30:00,LINE3-M02,297.1,306.9,1433,38.3,228,Stopped,False,1828
1829,2026-06-06T07:34:00,LINE2-M02,299.9,311.1,1618,43.4,230,Running,True,1829
1830,2026-06-06T07:39:00,LINE1-M02,301.6,311.1,1387,50.1,233,Running,True,1830
1831,2026-06-06T07:42:00,LINE1-M02,299.4,310.0,1168,42.7,235,Stopped,False,1831
1832,2026-06-06T07:48:00,LINE2-M02,306.3,316.8,1168,50.9,238,Stopped,False,1832
1833,2026-06-06T07:54:00,LINE3-M01,298.8,310.8,1168,44.7,0,Running,True,1833
1834,2026-06-06T07:57:00,LINE3-M01,298.7,307.4,1467,25.0,3,Running,True,1834
1835,2026-06-06T08:02:00,LINE2-M02,300.9,309.9,2090,31.9,6,Running,True,1835
1836,2026-06-06T08:08:00,LINE1-M02,300.7,311.4,1609,52.0,9,Running,True,1836
1837,2026-06-06T08:13:00,LINE1-M01,298.7,309.1,1694,36.5,12,Running,True,1837
1838,2026-06-06T08:19:00,LINE3-M02,301.8,310.1,1918,41.5,17,Idle,True,1838
1839,2026-06-06T08:21:00,LINE2-M02,300.4,310.4,1376,19.2,19,Maintenance,False,1839
1840,2026-06-06T08:25:00,LINE2-M01,302.0,313.2,1841,43.6,24,Running,True,1840
1841,2026-06-06T08:29:00,LINE3-M02,299.7,308.6,1491,27.0,26,Running,True,1841
1842,2026-06-06T08:31:00,LINE3-M02,297.1,309.2,1770,49.4,28,Stopped,False,1842
1843,2026-06-06T08:35:00,LINE1-M01,300.8,311.5,1569,55.5,30,Maintenance,True,1843
1844,2026-06-06T08:40:00,LINE3-M02,299.0,306.0,1643,28.3,33,Running,True,1844
1845,2026-06-06T08:44:00,LINE1-M01,300.7,311.0,1468,51.3,35,Running,True,1845
1846,2026-06-06T08:48:00,LINE2-M01,300.6,311.9,1534,40.2,38,Idle,True,1846
1847,2026-06-06T08:53:00,LINE3-M01,298.6,308.5,1473,54.9,40,Running,True,1847
1848,2026-06-06T08:57:00,LINE1-M01,300.5,310.0,1718,31.8,42,Running,True,1848
1849,2026-06-06T09:03:00,LINE1-M02,303.1,314.5,1746,52.3,44,Stopped,False,1849
1850,2026-06-06T09:09:00,LINE3-M02,299.9,308.1,1396,45.6,46,Running,True,1850
1851,2026-06-06T09:14:00,LINE2-M01,298.3,308.4,1511,46.4,48,Running,True,1851
1852,2026-06-06T09:18:00,LINE2-M01,302.5,312.1,1615,43.9,50,Idle,True,1852
1853,2026-06-06T09:22:00,LINE3-M02,301.8,311.6,2136,32.5,52,Running,True,1853
1854,2026-06-06T09:28:00,LINE2-M01,297.9,308.4,1541,51.0,55,Idle,True,1854
1855,2026-06-06T09:33:00,LINE2-M01,301.7,312.5,1617,36.3,57,Running,True,1855
1856,2026-06-06T09:36:00,LINE3-M01,299.3,309.4,1625,68.2,60,Maintenance,True,1856
1857,2026-06-06T09:38:00,LINE1-M01,298.3,307.6,1528,31.7,65,Running,True,1857
1858,2026-06-06T09:44:00,LINE3-M01,298.9,309.2,1497,34.2,68,Idle,True,1858
1859,2026-06-06T09:49:00,LINE2-M02,300.4,310.0,1876,31.3,70,Idle,True,1859
1860,2026-06-06T09:53:00,LINE3-M02,298.4,309.6,1477,29.0,73,Running,True,1860
1861,2026-06-06T09:56:00,LINE2-M02,300.4,311.0,1649,35.4,75,Running,True,1861
1862,2026-06-06T09:58:00,LINE3-M01,298.1,309.2,1345,18.6,77,Stopped,True,1862
1863,2026-06-06T10:00:00,LINE1-M02,299.6,310.9,1676,38.8,79,Running,True,1863
1864,2026-06-06T10:03:00,LINE3-M02,302.3,314.1,1671,26.3,82,Running,True,1864
1865,2026-06-06T10:05:00,LINE3-M02,297.5,307.9,1447,24.0,84,Running,True,1865
1866,2026-06-06T10:09:00,LINE3-M02,298.6,309.1,1811,38.8,87,Running,True,1866
1867,2026-06-06T10:12:00,LINE3-M01,298.8,307.3,2208,32.9,92,Running,True,1867
1868,2026-06-06T10:17:00,LINE1-M01,300.9,311.5,1182,53.6,94,Running,True,1868
1869,2026-06-06T10:20:00,LINE1-M02,300.5,310.9,1465,36.8,99,Idle,True,1869
1870,2026-06-06T10:22:00,LINE2-M01,298.4,306.5,1440,38.1,102,Idle,True,1870
1871,2026-06-06T10:27:00,LINE1-M01,298.8,308.8,1234,31.1,104,Running,True,1871
1872,2026-06-06T10:30:00,LINE3-M01,302.2,312.0,1557,41.0,106,Running,True,1872
1873,2026-06-06T10:36:00,LINE3-M01,299.3,309.1,1751,30.3,108,Running,True,1873
1874,2026-06-06T10:41:00,LINE3-M02,300.2,310.7,1335,41.4,110,Idle,True,1874
1875,2026-06-06T10:45:00,LINE2-M02,302.0,312.1,1594,25.3,113,Running,True,1875
1876,2026-06-06T10:51:00,LINE2-M01,303.4,314.2,1537,28.5,115,Running,True,1876
1877,2026-06-06T10:57:00,LINE2-M02,301.8,310.5,1335,47.0,117,Idle,True,1877
1878,2026-06-06T11:03:00,LINE3-M01,301.1,310.7,1204,34.4,120,Running,True,1878
1879,2026-06-06T11:07:00,LINE2-M01,301.3,312.7,1303,52.7,123,Running,True,1879
1880,2026-06-06T11:12:00,LINE3-M02,296.7,306.0,1466,37.4,126,Running,True,1880
1881,2026-06-06T11:16:00,LINE3-M02,297.9,308.6,1304,52.5,129,Idle,True,1881
1882,2026-06-06T11:18:00,LINE1-M01,299.1,308.6,1572,37.0,131,Running,True,1882
1883,2026-06-06T11:24:00,LINE2-M01,301.1,310.4,1703,35.8,134,Running,True,1883
1884,2026-06-06T11:30:00,LINE1-M01,301.1,309.3,1605,43.4,137,Running,True,1884
1885,2026-06-06T11:34:00,LINE3-M01,302.2,311.8,1440,35.2,142,Running,True,1885
1886,2026-06-06T11:37:00,LINE1-M01,298.1,307.1,1477,27.8,145,Running,True,1886
1887,2026-06-06T11:42:00,LINE1-M01,300.0,310.9,1337,66.5,148,Maintenance,False,1887
1888,2026-06-06T11:47:00,LINE3-M01,300.3,311.8,1334,40.3,151,Running,True,1888
1889,2026-06-06T11:52:00,LINE2-M01,298.4,308.6,1211,34.8,153,Running,True,1889
1890,2026-06-06T11:56:00,LINE3-M02,304.8,316.3,1270,44.2,156,Running,True,1890
1891,2026-06-06T11:59:00,LINE2-M02,301.6,311.3,1784,41.6,158,Running,True,1891
1892,2026-06-06T12:03:00,LINE3-M01,296.8,308.5,1658,38.5,163,Running,True,1892
1893,2026-06-06T12:08:00,LINE3-M01,304.9,315.3,1779,39.6,166,Idle,True,1893
1894,2026-06-06T12:12:00,LINE2-M01,300.0,310.4,1859,41.5,168,Running,True,1894
1895,2026-06-06T12:17:00,LINE1-M01,299.8,310.9,1929,37.1,173,Running,True,1895
1896,2026-06-06T12:19:00,LINE1-M01,300.3,310.4,1278,57.1,176,Running,True,1896
1897,2026-06-06T12:23:00,LINE3-M02,300.5,312.2,1168,35.8,179,Running,True,1897
1898,2026-06-06T12:26:00,LINE1-M01,297.0,307.2,1616,42.3,181,Running,True,1898
1899,2026-06-06T12:32:00,LINE2-M02,296.5,307.0,1714,48.0,186,Running,True,1899
